_time,src,dest,signature,category,file_name,severity,user,status_label
2025-01-27T20:12:44.015235,10.0.170.239,192.168.127.244,Cobalt Strike Loader,lateral-movement,powershell.exe,low,CORP\user186,closed without escalation
2025-03-02T20:12:43.967739,10.0.162.213,192.168.123.156,EICAR-TEST-FILE,lateral-movement,setup.msi,medium,CORP\user161,closed with escalation
2025-02-21T20:12:43.979449,10.0.232.159,192.168.97.214,Unknown Hash Hit,lateral-movement,runme.tmp,high,CORP\user187,closed with escalation
2025-04-21T20:12:43.898595,10.0.4.78,192.168.70.221,Cobalt Strike Loader,persistence,invoice.docx,low,CORP\user093,closed without escalation
2025-04-01T20:12:43.925573,10.0.209.207,192.168.86.227,Cobalt Strike Loader,lateral-movement,runme.tmp,low,CORP\user179,closed without escalation
2025-03-20T20:12:43.942944,10.0.242.186,192.168.172.143,Meterpreter Beacon,lateral-movement,setup.msi,low,CORP\user086,closed without escalation
2025-02-16T20:12:43.986205,10.0.7.249,192.168.210.15,EICAR-TEST-FILE,malware,runme.tmp,critical,CORP\user006,closed without escalation
2025-03-20T20:12:43.942321,10.0.78.210,192.168.25.128,EICAR-TEST-FILE,malware,invoice.docx,high,CORP\user034,closed without escalation
2025-02-09T20:12:43.996153,10.0.111.26,192.168.19.139,Cobalt Strike Loader,lateral-movement,setup.msi,medium,CORP\user043,closed without escalation
2025-03-31T20:12:43.927426,10.0.17.55,192.168.156.201,Meterpreter Beacon,lateral-movement,svchost.exe,low,CORP\user062,closed with escalation
2025-03-09T20:12:43.958016,10.0.3.72,192.168.88.20,Unknown Hash Hit,command-and-control,install.ps1,high,CORP\user185,closed without escalation
2025-03-04T20:12:43.963751,10.0.100.110,192.168.123.187,Meterpreter Beacon,malware,invoice.docx,medium,CORP\user142,closed with escalation
2025-04-17T20:12:43.904590,10.0.32.73,192.168.54.222,Unknown Hash Hit,lateral-movement,svchost.exe,low,CORP\user075,closed without escalation
2025-02-21T20:12:43.979703,10.0.93.97,192.168.30.77,Ransomware Behaviour,exfiltration,runme.tmp,high,CORP\user131,closed with escalation
2025-04-05T20:12:43.921029,10.0.228.213,192.168.139.118,Suspicious PowerShell,priv-esc,setup.msi,low,CORP\user176,closed without escalation
2025-03-06T20:12:43.961703,10.0.84.91,192.168.35.2,Cobalt Strike Loader,malware,powershell.exe,low,CORP\user144,closed without escalation
2025-02-12T20:12:43.992133,10.0.67.187,192.168.94.35,Unknown Hash Hit,priv-esc,setup.msi,medium,CORP\user153,closed with escalation
2025-03-17T20:12:43.947079,10.0.11.1,192.168.230.108,Ransomware Behaviour,lateral-movement,invoice.docx,medium,CORP\user101,closed without escalation
2025-03-29T20:12:43.930125,10.0.237.21,192.168.114.114,Meterpreter Beacon,priv-esc,setup.msi,critical,CORP\user145,closed without escalation
2025-01-28T20:12:44.013782,10.0.103.153,192.168.73.171,Unknown Hash Hit,command-and-control,install.ps1,medium,CORP\user096,closed without escalation
2025-01-31T20:12:44.009376,10.0.117.152,192.168.63.205,Cobalt Strike Loader,priv-esc,install.ps1,low,CORP\user037,closed without escalation
2025-03-21T20:12:43.940567,10.0.81.207,192.168.14.249,Unknown Hash Hit,exfiltration,setup.msi,medium,CORP\user092,closed without escalation
2025-02-12T20:12:43.991628,10.0.161.86,192.168.189.40,Cobalt Strike Loader,lateral-movement,runme.tmp,high,CORP\user155,closed without escalation
2025-04-06T20:12:43.919135,10.0.209.113,192.168.48.180,Unknown Hash Hit,malware,calc.exe,low,CORP\user102,closed with escalation
2025-03-31T20:12:43.927988,10.0.28.216,192.168.84.55,Unknown Hash Hit,malware,calc.exe,high,CORP\user114,closed without escalation
2025-03-22T20:12:43.940176,10.0.154.54,192.168.35.165,Suspicious PowerShell,command-and-control,runme.tmp,medium,CORP\user110,closed without escalation
2025-03-12T20:12:43.953709,10.0.72.111,192.168.210.128,Ransomware Behaviour,exfiltration,runme.tmp,critical,CORP\user184,closed without escalation
2025-04-25T20:12:43.893423,10.0.108.101,192.168.205.73,Ransomware Behaviour,persistence,calc.exe,high,CORP\user005,closed without escalation
2025-04-06T20:12:43.919322,10.0.30.64,192.168.83.12,Cobalt Strike Loader,lateral-movement,runme.tmp,medium,CORP\user118,closed without escalation
2025-03-01T20:12:43.968171,10.0.246.207,192.168.75.114,EICAR-TEST-FILE,lateral-movement,powershell.exe,high,CORP\user016,closed without escalation
2025-03-09T20:12:43.957546,10.0.149.113,192.168.249.140,Ransomware Behaviour,persistence,install.ps1,low,CORP\user093,closed without escalation
2025-01-27T20:12:44.014848,10.0.115.74,192.168.182.171,Suspicious PowerShell,persistence,powershell.exe,low,CORP\user124,closed without escalation
2025-04-06T20:12:43.918615,10.0.112.215,192.168.144.201,Ransomware Behaviour,malware,invoice.docx,low,CORP\user152,closed without escalation
2025-03-29T20:12:43.929866,10.0.229.233,192.168.26.219,Suspicious PowerShell,command-and-control,setup.msi,low,CORP\user188,closed without escalation
2025-03-30T20:12:43.928680,10.0.142.228,192.168.220.210,EICAR-TEST-FILE,priv-esc,setup.msi,low,CORP\user093,closed without escalation
2025-03-05T20:12:43.962506,10.0.116.77,192.168.131.124,Ransomware Behaviour,priv-esc,calc.exe,low,CORP\user114,closed without escalation
2025-02-09T20:12:43.996088,10.0.222.143,192.168.72.71,Cobalt Strike Loader,exfiltration,setup.msi,high,CORP\user024,closed with escalation
2025-03-08T20:12:43.958304,10.0.119.112,192.168.28.10,EICAR-TEST-FILE,exfiltration,invoice.docx,medium,CORP\user107,closed without escalation
2025-02-08T20:12:43.997337,10.0.62.174,192.168.33.160,Cobalt Strike Loader,priv-esc,invoice.docx,low,CORP\user080,closed without escalation
2025-04-03T20:12:43.923621,10.0.217.135,192.168.181.52,Ransomware Behaviour,exfiltration,powershell.exe,low,CORP\user041,closed without escalation
2025-04-02T20:12:43.924612,10.0.162.136,192.168.46.118,EICAR-TEST-FILE,lateral-movement,install.ps1,medium,CORP\user068,closed with escalation
2025-02-23T20:12:43.977151,10.0.236.1,192.168.81.104,EICAR-TEST-FILE,lateral-movement,install.ps1,medium,CORP\user083,closed without escalation
2025-04-19T20:12:43.901803,10.0.186.126,192.168.203.80,Suspicious PowerShell,command-and-control,setup.msi,medium,CORP\user030,closed without escalation
2025-03-16T20:12:43.947770,10.0.128.218,192.168.74.45,Suspicious PowerShell,exfiltration,runme.tmp,high,CORP\user195,closed without escalation
2025-02-09T20:12:43.996213,10.0.145.146,192.168.28.218,Unknown Hash Hit,priv-esc,svchost.exe,high,CORP\user087,closed without escalation
2025-03-22T20:12:43.939282,10.0.60.213,192.168.84.76,Unknown Hash Hit,persistence,setup.msi,high,CORP\user002,closed without escalation
2025-04-04T20:12:43.922144,10.0.218.104,192.168.37.39,Suspicious PowerShell,persistence,calc.exe,high,CORP\user185,closed without escalation
2025-03-30T20:12:43.928934,10.0.170.47,192.168.40.164,Meterpreter Beacon,persistence,runme.tmp,medium,CORP\user015,closed without escalation
2025-04-11T20:12:43.912130,10.0.164.206,192.168.124.156,Meterpreter Beacon,persistence,powershell.exe,medium,CORP\user169,closed without escalation
2025-04-25T20:12:43.892581,10.0.193.109,192.168.16.136,Suspicious PowerShell,malware,calc.exe,low,CORP\user180,closed without escalation
2025-02-20T20:12:43.980538,10.0.88.120,192.168.67.51,Ransomware Behaviour,command-and-control,runme.tmp,high,CORP\user127,closed without escalation
2025-04-19T20:12:43.901313,10.0.83.84,192.168.101.163,EICAR-TEST-FILE,persistence,setup.msi,low,CORP\user089,closed without escalation
2025-02-03T20:12:44.005142,10.0.47.40,192.168.221.46,Unknown Hash Hit,lateral-movement,svchost.exe,critical,CORP\user190,closed without escalation
2025-02-19T20:12:43.982580,10.0.220.63,192.168.130.183,EICAR-TEST-FILE,command-and-control,install.ps1,medium,CORP\user014,closed with escalation
2025-03-14T20:12:43.951331,10.0.186.197,192.168.245.190,Suspicious PowerShell,priv-esc,calc.exe,high,CORP\user184,closed without escalation
2025-03-14T20:12:43.950461,10.0.189.76,192.168.160.116,Cobalt Strike Loader,priv-esc,calc.exe,low,CORP\user063,closed without escalation
2025-02-20T20:12:43.981137,10.0.133.223,192.168.188.62,Ransomware Behaviour,command-and-control,calc.exe,medium,CORP\user073,closed with escalation
2025-02-19T20:12:43.982332,10.0.51.100,192.168.119.58,EICAR-TEST-FILE,command-and-control,powershell.exe,medium,CORP\user153,closed with escalation
2025-01-31T20:12:44.009576,10.0.57.106,192.168.121.172,Unknown Hash Hit,lateral-movement,calc.exe,low,CORP\user026,closed with escalation
2025-04-23T20:12:43.895710,10.0.44.49,192.168.64.2,EICAR-TEST-FILE,malware,powershell.exe,low,CORP\user045,closed without escalation
2025-02-28T20:12:43.970490,10.0.237.132,192.168.176.176,EICAR-TEST-FILE,persistence,svchost.exe,low,CORP\user010,closed without escalation
2025-04-05T20:12:43.920585,10.0.36.178,192.168.122.77,Suspicious PowerShell,priv-esc,calc.exe,medium,CORP\user160,closed without escalation
2025-02-25T20:12:43.974420,10.0.115.129,192.168.91.170,Cobalt Strike Loader,malware,svchost.exe,medium,CORP\user145,closed without escalation
2025-03-12T20:12:43.952951,10.0.0.115,192.168.107.40,EICAR-TEST-FILE,priv-esc,svchost.exe,medium,CORP\user095,closed without escalation
2025-04-11T20:12:43.912214,10.0.21.149,192.168.24.191,Meterpreter Beacon,persistence,invoice.docx,medium,CORP\user006,closed without escalation
2025-02-27T20:12:43.970572,10.0.9.10,192.168.48.9,Meterpreter Beacon,lateral-movement,powershell.exe,low,CORP\user026,closed without escalation
2025-02-21T20:12:43.979490,10.0.104.86,192.168.228.202,Suspicious PowerShell,lateral-movement,powershell.exe,medium,CORP\user115,closed with escalation
2025-03-20T20:12:43.942706,10.0.1.5,192.168.40.86,Ransomware Behaviour,command-and-control,powershell.exe,low,CORP\user052,closed without escalation
2025-02-11T20:12:43.993269,10.0.27.194,192.168.64.217,Suspicious PowerShell,command-and-control,calc.exe,medium,CORP\user140,closed with escalation
2025-02-26T20:12:43.973187,10.0.60.248,192.168.142.157,EICAR-TEST-FILE,malware,invoice.docx,high,CORP\user197,closed without escalation
2025-03-24T20:12:43.936620,10.0.172.119,192.168.157.150,Meterpreter Beacon,command-and-control,powershell.exe,medium,CORP\user018,closed with escalation
2025-02-15T20:12:43.987652,10.0.94.158,192.168.174.125,Ransomware Behaviour,command-and-control,invoice.docx,low,CORP\user036,closed without escalation
2025-03-28T20:12:43.931336,10.0.96.80,192.168.255.188,Unknown Hash Hit,command-and-control,calc.exe,critical,CORP\user199,closed without escalation
2025-03-05T20:12:43.962542,10.0.130.175,192.168.197.3,EICAR-TEST-FILE,persistence,calc.exe,critical,CORP\user112,closed without escalation
2025-02-17T20:12:43.985865,10.0.156.32,192.168.205.98,Ransomware Behaviour,persistence,svchost.exe,medium,CORP\user047,closed without escalation
2025-02-06T20:12:44.001049,10.0.89.172,192.168.34.164,Meterpreter Beacon,malware,install.ps1,low,CORP\user146,closed without escalation
2025-04-17T20:12:43.903620,10.0.80.248,192.168.63.130,Cobalt Strike Loader,malware,svchost.exe,critical,CORP\user015,closed without escalation
2025-04-20T20:12:43.900068,10.0.87.89,192.168.1.191,Cobalt Strike Loader,lateral-movement,setup.msi,medium,CORP\user063,closed with escalation
2025-01-29T20:12:44.011726,10.0.236.251,192.168.8.20,Cobalt Strike Loader,exfiltration,install.ps1,medium,CORP\user061,closed without escalation
2025-03-22T20:12:43.940086,10.0.196.207,192.168.212.142,EICAR-TEST-FILE,exfiltration,svchost.exe,low,CORP\user176,closed without escalation
2025-04-10T20:12:43.913434,10.0.192.74,192.168.19.109,Unknown Hash Hit,persistence,powershell.exe,high,CORP\user171,closed without escalation
2025-03-05T20:12:43.962884,10.0.129.170,192.168.194.188,Unknown Hash Hit,command-and-control,powershell.exe,low,CORP\user110,closed without escalation
2025-04-10T20:12:43.913188,10.0.140.189,192.168.17.207,Cobalt Strike Loader,malware,setup.msi,low,CORP\user179,closed with escalation
2025-04-08T20:12:43.916492,10.0.37.65,192.168.93.155,EICAR-TEST-FILE,priv-esc,invoice.docx,low,CORP\user019,closed without escalation
2025-04-14T20:12:43.908071,10.0.159.25,192.168.68.52,Cobalt Strike Loader,persistence,install.ps1,high,CORP\user131,closed without escalation
2025-02-08T20:12:43.997788,10.0.251.235,192.168.144.46,Ransomware Behaviour,lateral-movement,setup.msi,medium,CORP\user160,closed without escalation
2025-04-14T20:12:43.907921,10.0.1.191,192.168.190.87,EICAR-TEST-FILE,malware,runme.tmp,low,CORP\user025,closed without escalation
2025-04-11T20:12:43.912171,10.0.92.110,192.168.226.80,Cobalt Strike Loader,command-and-control,install.ps1,high,CORP\user007,closed without escalation
2025-04-26T20:12:43.890904,10.0.212.242,192.168.21.91,EICAR-TEST-FILE,lateral-movement,calc.exe,medium,CORP\user108,closed without escalation
2025-04-22T20:12:43.896322,10.0.5.108,192.168.153.126,Suspicious PowerShell,malware,invoice.docx,high,CORP\user073,closed without escalation
2025-03-05T20:12:43.962332,10.0.210.108,192.168.120.133,Meterpreter Beacon,persistence,powershell.exe,high,CORP\user189,closed with escalation
2025-02-12T20:12:43.992453,10.0.24.154,192.168.75.227,Cobalt Strike Loader,persistence,install.ps1,medium,CORP\user127,closed with escalation
2025-03-09T20:12:43.957722,10.0.22.253,192.168.252.142,Ransomware Behaviour,persistence,svchost.exe,low,CORP\user003,closed without escalation
2025-02-26T20:12:43.972094,10.0.163.31,192.168.20.225,Meterpreter Beacon,malware,invoice.docx,medium,CORP\user193,closed without escalation
2025-02-11T20:12:43.994255,10.0.144.157,192.168.110.110,Meterpreter Beacon,persistence,install.ps1,low,CORP\user159,closed without escalation
2025-03-30T20:12:43.928088,10.0.238.220,192.168.255.34,Meterpreter Beacon,persistence,setup.msi,medium,CORP\user171,closed with escalation
2025-01-30T20:12:44.010987,10.0.98.158,192.168.212.12,EICAR-TEST-FILE,command-and-control,powershell.exe,low,CORP\user036,closed without escalation
2025-02-12T20:12:43.992513,10.0.115.161,192.168.238.234,Suspicious PowerShell,priv-esc,calc.exe,high,CORP\user072,closed without escalation
2025-02-13T20:12:43.990577,10.0.25.24,192.168.155.105,Ransomware Behaviour,command-and-control,setup.msi,medium,CORP\user161,closed with escalation
2025-04-26T20:12:43.892052,10.0.56.135,192.168.142.97,EICAR-TEST-FILE,lateral-movement,install.ps1,medium,CORP\user089,closed without escalation
2025-03-20T20:12:43.943107,10.0.160.107,192.168.77.25,Suspicious PowerShell,persistence,calc.exe,high,CORP\user048,closed without escalation
2025-03-17T20:12:43.946706,10.0.74.218,192.168.123.31,Ransomware Behaviour,malware,powershell.exe,low,CORP\user025,closed without escalation
2025-02-12T20:12:43.991938,10.0.179.66,192.168.201.5,Ransomware Behaviour,lateral-movement,install.ps1,medium,CORP\user110,closed without escalation
2025-03-04T20:12:43.963925,10.0.209.43,192.168.116.204,Unknown Hash Hit,malware,invoice.docx,low,CORP\user104,closed without escalation
2025-03-19T20:12:43.944405,10.0.234.7,192.168.238.176,Unknown Hash Hit,lateral-movement,runme.tmp,medium,CORP\user150,closed without escalation
2025-04-05T20:12:43.920296,10.0.134.61,192.168.12.55,Ransomware Behaviour,persistence,setup.msi,low,CORP\user194,closed without escalation
2025-02-26T20:12:43.972598,10.0.9.216,192.168.127.59,Meterpreter Beacon,exfiltration,install.ps1,medium,CORP\user029,closed without escalation
2025-04-12T20:12:43.911183,10.0.72.243,192.168.172.192,Unknown Hash Hit,malware,setup.msi,low,CORP\user132,closed without escalation
2025-02-28T20:12:43.969248,10.0.227.107,192.168.200.38,Meterpreter Beacon,exfiltration,svchost.exe,low,CORP\user043,closed without escalation
2025-03-12T20:12:43.953395,10.0.99.47,192.168.52.5,Meterpreter Beacon,malware,calc.exe,low,CORP\user117,closed without escalation
2025-03-22T20:12:43.939167,10.0.255.78,192.168.250.200,Ransomware Behaviour,command-and-control,invoice.docx,high,CORP\user119,closed without escalation
2025-02-20T20:12:43.981365,10.0.53.6,192.168.214.187,Meterpreter Beacon,persistence,install.ps1,medium,CORP\user114,closed without escalation
2025-02-14T20:12:43.989549,10.0.189.29,192.168.157.239,Meterpreter Beacon,exfiltration,install.ps1,high,CORP\user121,closed without escalation
2025-01-28T20:12:44.013958,10.0.108.13,192.168.117.61,EICAR-TEST-FILE,lateral-movement,powershell.exe,high,CORP\user075,closed without escalation
2025-03-13T20:12:43.952329,10.0.167.106,192.168.145.118,Unknown Hash Hit,priv-esc,install.ps1,high,CORP\user176,closed without escalation
2025-02-23T20:12:43.977448,10.0.0.98,192.168.226.145,EICAR-TEST-FILE,priv-esc,runme.tmp,high,CORP\user192,closed with escalation
2025-04-01T20:12:43.926182,10.0.40.171,192.168.219.232,Unknown Hash Hit,lateral-movement,runme.tmp,medium,CORP\user108,closed without escalation
2025-03-12T20:12:43.953321,10.0.8.155,192.168.201.132,Meterpreter Beacon,priv-esc,install.ps1,high,CORP\user093,closed without escalation
2025-03-20T20:12:43.943125,10.0.203.214,192.168.215.186,Ransomware Behaviour,lateral-movement,svchost.exe,high,CORP\user011,closed without escalation
2025-02-14T20:12:43.990032,10.0.218.156,192.168.235.236,EICAR-TEST-FILE,exfiltration,invoice.docx,medium,CORP\user152,closed without escalation
2025-03-29T20:12:43.929565,10.0.156.14,192.168.192.187,Ransomware Behaviour,command-and-control,runme.tmp,high,CORP\user152,closed without escalation
2025-03-25T20:12:43.936212,10.0.2.63,192.168.171.167,Meterpreter Beacon,priv-esc,invoice.docx,medium,CORP\user072,closed without escalation
2025-04-17T20:12:43.904200,10.0.69.118,192.168.146.162,Meterpreter Beacon,command-and-control,calc.exe,low,CORP\user123,closed without escalation
